CBSA_LABEL;NAC3;NAC3_LABEL;TOTAL_UNIT;TOTAL10;WHM1;WHM2;WHM3;WHM4;WHM5;WHM6;WHM7;WHM8;WHM9;WHM1_2;WHF1;WHF2;WHF3;WHF4;WHF5;WHF6;WHF7;WHF8;WHF9;WHF1_2;BLKM1;BLKM2;BLKM3;BLKM4;BLKM5;BLKM6;BLKM7;BLKM8;BLKM9;BLKM1_2;BLKF1;BLKF2;BLKF3;BLKF4;BLKF5;BLKF6;BLKF7;BLKF8;BLKF9;BLKF1_2;HISPM1;HISPM2;HISPM3;HISPM4;HISPM5;HISPM6;HISPM7;HISPM8;HISPM9;HISPM1_2;HISPF1;HISPF2;HISPF3;HISPF4;HISPF5;HISPF6;HISPF7;HISPF8;HISPF9;HISPF1_2;ASIANM1;ASIANM2;ASIANM3;ASIANM4;ASIANM5;ASIANM6;ASIANM7;ASIANM8;ASIANM9;ASIANM1_2;ASIANF1;ASIANF2;ASIANF3;ASIANF4;ASIANF5;ASIANF6;ASIANF7;ASIANF8;ASIANF9;ASIANF1_2;AIANM1;AIANM2;AIANM3;AIANM4;AIANM5;AIANM6;AIANM7;AIANM8;AIANM9;AIANM1_2;AIANF1;AIANF2;AIANF3;AIANF4;AIANF5;AIANF6;AIANF7;AIANF8;AIANF9;AIANF1_2;NHOPIM1;NHOPIM2;NHOPIM3;NHOPIM4;NHOPIM5;NHOPIM6;NHOPIM7;NHOPIM8;NHOPIM9;NHOPIM1_2;NHOPIF1;NHOPIF2;NHOPIF3;NHOPIF4;NHOPIF5;NHOPIF6;NHOPIF7;NHOPIF8;NHOPIF9;NHOPIF1_2;TOMRM1;TOMRM2;TOMRM3;TOMRM4;TOMRM5;TOMRM6;TOMRM7;TOMRM8;TOMRM9;TOMRM1_2;TOMRF1;TOMRF2;TOMRF3;TOMRF4;TOMRF5;TOMRF6;TOMRF7;TOMRF8;TOMRF9;TOMRF1_2;i;SUMCOUNT;MISSCOUNT;SMALLEST;INDEX
New York-Newark-Jersey City, NY-NJ-PA;611;Educational Services;293;54721;568;7277;158;353;658;218;71;215;1155;1154;695;15290;89;623;3227;17;39;136;2459;1961;38;842;45;51;245;50;30;181;919;146;72;1940;12;124;904;3;7;191;1154;303;27;719;48;55;228;58;28;302;577;112;45;1684;10;108;968;3;8;117;829;206;29;783;13;63;144;3;;10;167;102;35;1348;8;96;370;6;;8;262;149;;13;;5;;;;;3;;;49;;;17;;;;9;8;;15;;;8;;;4;6;3;;47;;;10;;;;14;3;6;207;3;17;44;;;11;36;28;11;459;;24;122;;;18;80;70;141;23;31;;
New York-Newark-Jersey City, NY-NJ-PA;621;Ambulatory Health Care Services;712;189139;771;6070;2351;356;1272;199;304;166;1448;1753;666;13820;4340;597;8558;12;46;499;10124;3167;63;986;1345;45;878;113;386;251;3134;297;142;4504;2745;83;4534;24;80;1199;32727;967;77;878;982;73;1111;112;281;157;1395;367;102;2417;1846;102;5842;15;69;1694;35985;780;69;2418;977;25;622;35;116;32;625;377;69;3815;1393;41;1498;;42;127;5317;495;;35;17;4;9;;;;26;6;;84;24;5;53;;;;330;15;3;61;42;;29;;9;3;31;8;;134;54;;76;;3;;491;18;13;127;71;5;80;5;11;3;107;30;19;336;148;15;352;;5;1358;1388;82;141;14;16;;
New York-Newark-Jersey City, NY-NJ-PA;622;Hospitals;271;358592;1404;18831;6570;10;2064;1979;304;227;5622;4599;1291;70214;12851;71;17374;105;29;38;9141;9489;85;4022;3925;8;2525;656;362;481;10543;950;169;18381;7779;75;12653;77;163;159;17628;2375;97;3002;2845;6;2146;593;274;384;5841;929;85;10138;5052;34;10544;78;70;119;7947;1698;168;9810;3167;4;989;204;59;50;1802;975;144;26252;3897;12;2903;25;9;12;2376;1454;;65;51;;30;10;;3;81;16;;241;87;;142;;;;128;35;;204;80;;53;3;;3;109;19;3;620;239;;131;;;;132;34;12;598;238;;163;30;10;13;291;85;13;1412;422;;662;7;;;539;142;141;13;19;;
New York-Newark-Jersey City, NY-NJ-PA;623;Nursing and Residential Care Facilities;659;140954;681;2088;585;41;480;436;209;379;3588;1231;837;11288;2983;218;3845;105;139;375;10544;3408;118;1729;728;16;299;195;150;638;9194;558;176;7796;4507;60;1983;61;280;1604;33693;1577;47;564;147;12;192;172;93;336;2976;281;80;1939;657;34;1290;31;62;346;7308;459;38;1063;230;7;129;73;28;178;1412;151;74;4008;605;10;459;7;24;150;2783;551;;21;6;;;5;;12;69;7;;87;20;4;34;;;42;198;12;3;69;20;;13;9;;3;137;9;7;257;49;;32;;;7;300;33;4;99;11;;14;11;5;10;209;18;11;365;93;3;99;;;19;625;52;141;13;15;;
New York-Newark-Jersey City, NY-NJ-PA;624;Social Assistance;421;79204;492;1353;147;13;528;120;99;324;2391;714;717;6829;179;30;2165;11;67;164;7182;1898;74;1030;178;9;715;58;121;394;4238;431;172;4017;388;13;2323;18;25;195;13124;1119;55;681;77;9;582;59;87;334;1652;288;81;2977;120;22;2338;7;33;163;8214;657;33;264;31;6;118;6;16;34;317;89;37;816;15;5;406;;3;37;2658;195;;8;;;5;;;3;24;;;33;3;;17;;;4;51;5;;23;;;9;;;4;17;4;;28;;;20;;;;48;8;10;78;3;;41;;;24;145;22;10;279;19;3;177;;;9;400;62;141;21;27;;
New York-Newark-Jersey City, NY-NJ-PA;722;Food Services and Drinking Places;850;100437;393;229;33;197;205;253;137;354;11645;1838;144;195;4;331;519;80;25;288;14149;1046;16;51;13;171;94;213;295;557;9788;373;16;33;;601;213;80;48;220;9282;279;37;101;13;217;205;306;411;1171;18992;706;23;52;;450;310;112;110;738;12070;306;18;34;6;84;43;63;74;96;2713;205;11;31;;142;98;39;28;62;1622;109;;;;3;;;7;5;172;11;;;;11;9;;;3;146;10;;4;;;38;4;6;24;521;12;;3;;8;26;8;;11;571;7;8;6;3;32;12;17;8;73;1075;70;;10;;27;24;10;;52;1116;49;141;9;22;;
Orlando-Kissimmee-Sanford, FL;713;Amusement, Gambling, and Recreation Industries;36;90140;216;2211;1456;778;1969;1974;2267;408;11805;3741;114;2092;271;1931;4063;551;774;251;13165;2736;10;146;76;81;167;242;445;137;3886;280;;108;15;236;474;77;349;18;5405;232;14;386;243;298;463;738;818;205;5859;548;6;315;42;874;1033;231;452;70;6767;442;4;129;26;47;76;83;90;9;694;158;4;123;3;147;182;18;99;;778;108;;7;10;7;6;10;6;5;68;7;;7;;10;16;3;11;;96;11;;20;3;;4;3;7;;65;6;;8;;6;9;;3;;57;4;3;48;40;16;49;26;48;13;616;34;;35;5;37;90;17;15;4;781;37;141;12;14;;
Philadelphia-Camden-Wilmington, PA-NJ-DE-MD;325;Chemical Manufacturing;148;52047;763;7822;1416;4074;275;1102;1931;416;60;4759;283;6911;462;4535;1861;89;434;129;39;2878;22;405;230;290;53;128;541;141;27;278;20;648;106;350;230;36;190;59;24;215;31;323;49;313;18;51;183;20;12;189;4;294;28;325;73;16;96;23;11;129;87;1536;123;130;48;47;215;71;7;525;15;1288;104;190;77;26;121;90;4;348;3;18;5;31;;6;3;;;7;;10;;20;6;;;;;12;;12;3;13;3;;14;;;4;;12;;14;9;;4;;;5;6;74;7;44;4;8;19;3;;21;;62;15;30;20;;8;;;22;141;18;23;;
Philadelphia-Camden-Wilmington, PA-NJ-DE-MD;522;Credit Intermediation and Related Activities;181;50107;698;6849;244;1146;3388;9;130;22;21;4101;287;5693;100;492;7156;;94;;8;3265;13;788;19;119;1455;;70;;7;298;4;1166;21;72;4010;3;53;;;461;8;286;10;62;329;;19;;;117;7;300;10;34;783;;13;;;137;25;1724;121;37;330;;20;;;512;16;1064;42;19;510;;11;;;269;;14;;;8;;;;;10;;17;;;20;;;;;6;;18;;11;10;;;;;6;;11;;;10;;;;;3;;120;8;29;139;;6;;;40;;134;;17;334;;;;;38;141;21;55;;
Philadelphia-Camden-Wilmington, PA-NJ-DE-MD;541;Professional, Scientific, and Technical Services;510;94677;2270;20238;3088;1605;2016;677;467;218;413;7736;907;14929;1079;1394;7394;67;106;210;717;5040;46;1415;346;94;537;145;197;481;349;282;25;1822;231;118;1820;24;88;337;418;369;46;714;165;56;138;88;110;129;122;243;10;607;128;55;448;5;49;42;210;157;484;3900;334;58;180;8;44;16;23;985;85;2808;217;48;263;8;19;4;26;444;;31;11;5;5;4;4;3;4;15;;25;5;5;16;;;;;11;5;36;25;4;5;;;;;10;4;22;15;8;21;;;;6;9;10;251;39;17;49;5;13;72;21;52;5;288;23;26;157;;6;48;15;60;141;15;14;;
Philadelphia-Camden-Wilmington, PA-NJ-DE-MD;561;Administrative and Support Services;308;65106;1051;2766;738;693;2331;1087;620;774;3708;3185;461;2752;273;415;5724;110;264;571;2060;2255;43;325;202;64;1199;214;707;797;6788;433;23;648;204;55;3048;42;433;370;5964;364;28;142;76;30;296;304;383;885;2038;218;21;146;26;22;664;12;305;432;1938;128;30;319;68;12;203;20;32;34;150;132;20;324;44;10;286;;32;43;80;92;;7;5;;11;4;7;3;27;5;;18;4;;30;;;20;19;11;;19;7;;13;;;22;22;6;;7;;;18;;;;17;9;6;54;20;14;110;17;17;42;177;33;3;66;7;;234;;11;24;131;25;141;18;19;;
Philadelphia-Camden-Wilmington, PA-NJ-DE-MD;622;Hospitals;144;145787;406;9132;3412;20;881;910;157;123;2472;2071;399;43943;11493;56;10284;20;20;50;3885;5395;11;1163;1667;4;612;121;72;95;4101;277;27;6046;5008;77;5996;13;19;30;5931;870;3;395;308;;163;24;13;9;490;68;;1430;930;;1333;;5;3;826;191;20;1966;589;;65;16;4;5;260;106;6;4600;1029;;346;;4;3;367;190;;43;17;;5;;;;21;6;;142;51;;38;;;;28;7;;96;63;;8;3;;;28;6;;208;54;;17;;;;29;14;3;243;84;;31;4;;;108;21;3;588;233;;264;;;;215;44;141;26;33;;
Philadelphia-Camden-Wilmington, PA-NJ-DE-MD;623;Nursing and Residential Care Facilities;361;72546;263;1275;228;17;239;507;298;357;3477;740;352;6794;1866;166;2417;82;122;127;8905;1820;20;749;344;4;97;114;94;236;6566;293;45;2722;2350;56;1041;20;99;253;20074;726;6;53;11;;13;26;16;43;396;24;7;231;134;10;119;7;12;75;1343;61;4;168;43;;16;8;;6;256;23;8;863;145;4;70;;5;28;819;77;;11;;;;;;;21;3;;27;13;;5;;;;71;7;;22;7;;;;;;44;4;;51;6;;7;;;;118;7;3;34;7;;9;;4;7;166;11;6;128;53;;53;;;9;491;32;141;24;32;;
Phoenix-Mesa-Scottsdale, AZ;522;Credit Intermediation and Related Activities;117;54028;228;3803;614;841;4919;3;254;;16;2773;106;3516;264;385;9507;;140;;6;2657;6;276;34;129;1513;;29;;;232;4;353;17;69;2740;;20;;;242;14;611;87;218;3065;;63;;7;468;9;851;35;150;6253;;35;;;591;9;1045;165;31;262;;39;;;369;;499;78;23;631;;12;;;211;;24;3;8;95;;3;;;18;;36;6;7;302;;7;;;24;;11;;10;66;;;;;5;;21;6;;95;;;;;11;;94;24;52;495;;14;;;61;;115;6;28;774;;7;;;58;141;15;49;;
Phoenix-Mesa-Scottsdale, AZ;622;Hospitals;65;65562;361;4317;2078;7;614;232;94;82;1318;878;459;18536;4025;39;4566;10;93;10;2755;2470;4;287;287;;105;21;21;9;375;59;16;980;388;;517;3;10;3;670;88;25;611;687;;345;64;35;26;943;161;24;2430;1149;7;2216;4;22;7;2741;352;26;723;202;;47;11;;;158;44;12;2142;260;;165;;;;373;104;4;27;41;;27;5;4;;41;;;151;138;;183;;;3;223;22;;28;16;;8;;;;24;5;;67;34;;27;;;;31;7;3;126;107;;37;;11;;102;21;11;520;159;;179;;10;;186;46;141;25;33;;
Pittsburgh, PA;622;Hospitals;66;52352;120;3793;1608;13;431;740;127;51;1774;702;117;19389;4815;107;4773;34;63;43;5635;1872;;126;134;;90;22;36;5;682;23;;574;309;9;674;;19;;1506;49;;37;16;;6;5;;;29;5;;139;32;3;32;;;;66;5;;196;27;;6;;;;128;7;;358;61;;39;;;;132;18;;6;;;;;;;6;;;16;4;;10;;;;21;;;;;;;;;;;;;5;;;3;;;;5;;;27;9;;5;;;;42;;;131;38;;41;;;;133;6;141;32;65;;
San Diego-Carlsbad, CA;541;Professional, Scientific, and Technical Services;315;53542;1143;11685;1422;763;888;332;202;62;48;3628;448;6164;520;570;2565;7;58;18;65;1976;14;609;182;35;140;71;59;16;24;131;9;365;32;22;276;3;16;3;7;71;57;1620;509;96;351;236;201;205;75;355;31;1092;171;106;846;16;168;29;161;220;114;3599;700;70;264;161;150;18;37;648;55;2569;465;64;545;6;127;;15;441;4;60;19;7;8;6;;;;21;;33;4;;24;;;;;9;5;136;47;7;22;12;17;;;20;;129;15;6;72;;4;;;17;18;532;111;21;89;25;24;4;5;85;11;319;41;28;185;3;6;;7;69;141;13;17;;
San Francisco-Oakland-Hayward, CA;541;Professional, Scientific, and Technical Services;639;160584;3671;28395;2153;6839;2084;663;139;103;117;11942;1364;17509;904;3396;4560;13;41;37;114;6973;40;1173;212;309;363;54;54;16;41;330;31;1110;103;224;1144;;24;6;15;279;143;2626;621;435;587;173;139;70;62;770;83;1984;239;264;1289;8;57;25;79;534;831;17493;1179;837;1130;85;219;77;50;5270;387;13524;706;472;2261;18;175;40;25;3159;8;130;25;26;11;18;6;;;41;3;77;10;13;45;;;;;22;10;216;83;45;69;9;24;8;3;61;4;191;27;17;179;;24;4;;72;72;1293;163;228;183;23;18;5;7;318;33;1109;75;147;444;;4;5;9;286;141;10;10;;
San Francisco-Oakland-Hayward, CA;621;Ambulatory Health Care Services;201;52629;133;2851;1239;79;314;299;79;;254;696;83;7379;1572;81;1994;15;13;;886;1243;3;335;299;7;152;55;47;;473;78;7;1201;618;51;1338;7;11;;1072;275;20;367;419;7;203;130;43;8;307;80;13;995;713;14;1608;;5;;1410;225;37;2712;953;6;409;79;68;;623;383;31;6484;1614;39;1497;4;15;10;1386;664;;25;25;;5;19;;;14;5;;60;28;;36;;;;18;9;;55;87;3;42;7;13;;87;12;;204;116;5;168;;;;208;30;;222;157;;74;8;5;;155;52;3;508;271;5;451;;;;502;90;141;25;28;;
San Jose-Sunnyvale-Santa Clara, CA;334;Computer and Electronic Product Manufacturing;241;148154;2676;24145;4767;5245;574;216;184;14;48;9236;473;7843;1884;1091;1649;10;125;3;11;2850;37;973;935;204;81;17;53;5;6;245;13;407;1007;59;235;;23;;6;159;124;2284;1248;393;288;128;649;57;196;746;35;1153;499;121;820;27;440;31;247;347;1141;32531;2781;726;610;184;1816;71;54;6848;252;13538;1189;288;1206;113;1906;31;11;2342;10;93;47;19;5;;3;;;29;;45;18;7;9;;5;;;15;14;206;104;24;21;10;102;3;;58;;179;34;12;87;;111;;;43;22;573;277;96;48;11;27;;4;138;7;273;176;28;97;;7;;;59;141;18;18;;
San Jose-Sunnyvale-Santa Clara, CA;541;Professional, Scientific, and Technical Services;280;74702;1697;11682;591;2741;414;104;14;6;64;4135;452;4396;191;677;1382;4;18;;96;1806;29;456;60;62;54;7;9;;4;110;13;250;7;20;129;;6;;12;59;83;1122;162;190;161;48;32;16;28;340;23;668;77;73;554;;13;4;142;200;1204;18107;458;548;496;22;234;110;9;4549;258;8022;184;185;995;4;107;20;14;1679;4;61;7;6;3;;;;;20;3;29;;;10;;;;;4;8;108;22;9;27;3;;;;29;4;78;12;8;58;;4;;;28;30;388;21;60;37;8;5;;7;118;12;309;16;32;129;;;;3;65;141;19;25;;
Seattle-Tacoma-Bellevue, WA;541;Professional, Scientific, and Technical Services;375;65772;1421;16583;1952;1493;1155;666;369;242;67;4739;532;9137;906;701;3607;24;104;77;337;2769;14;512;86;63;87;38;56;45;22;94;6;303;52;29;182;5;73;31;22;64;35;821;102;75;101;41;47;62;10;130;24;455;81;34;240;;10;12;22;92;193;5598;315;168;190;86;56;37;9;1200;56;3170;218;76;485;16;36;23;35;480;6;62;12;3;3;9;4;6;;15;;49;10;4;28;;3;7;7;16;3;80;20;18;10;9;6;3;5;18;;56;21;9;40;;;;4;17;24;528;74;59;74;6;12;19;5;101;11;382;37;36;219;;3;11;19;77;141;6;9;;
Seattle-Tacoma-Bellevue, WA;561;Administrative and Support Services;170;54606;427;4397;589;441;1568;1749;997;1579;4472;1852;304;4487;236;669;3844;46;208;911;1473;1948;11;311;59;30;438;100;175;787;1700;128;10;297;37;63;1398;6;102;394;689;152;18;309;68;47;253;121;109;837;634;179;12;301;20;78;654;7;30;451;376;137;43;1376;95;44;235;64;159;295;532;321;18;1178;55;81;599;6;89;136;377;255;;49;7;3;16;26;21;68;67;11;6;45;5;12;62;3;6;28;41;10;;54;12;13;46;35;101;153;152;8;;56;9;29;128;8;62;175;77;15;12;195;31;25;501;38;29;275;350;56;5;180;15;40;1116;7;12;186;144;84;141;3;3;;
St. Louis, MO-IL;622;Hospitals;66;63097;220;4730;1491;3;413;514;38;35;1408;1091;269;22611;4295;61;4524;8;18;6;4187;2503;3;425;263;5;167;61;17;10;1453;85;17;1963;1047;45;1816;3;20;;3439;256;;141;25;;30;6;;;53;18;7;325;69;;144;;;;112;37;8;367;47;;11;3;;;58;29;3;748;113;;62;;;;194;38;;14;;;;;;;7;4;;44;6;;12;;;;11;3;;18;5;;;;;;6;;;32;15;;9;;;;14;3;;68;18;;12;;;;47;10;;246;65;;86;;;;119;28;141;27;50;;
Tampa-St. Petersburg-Clearwater, FL;622;Hospitals;54;54151;77;3393;2418;4;318;327;112;25;984;559;106;15663;4815;28;2568;7;19;10;1724;1508;3;378;588;;122;36;21;9;586;50;3;2044;1405;;943;;4;4;1439;132;3;555;608;;116;84;31;28;438;62;4;1777;1137;;715;3;3;3;769;89;;620;242;;26;10;9;;98;34;;1683;380;;117;;;;174;62;;15;6;;;;;;12;5;;59;30;;11;;;;25;3;;15;20;;;;;;6;;;46;34;;5;;;;20;4;;127;152;;30;8;4;4;94;10;;551;257;;105;;;;144;21;141;16;43;;
Washington-Arlington-Alexandria, DC-VA-MD-WV;541;Professional, Scientific, and Technical Services;1774;317150;6854;78204;5048;2959;4790;1088;601;271;1117;21457;2779;44932;2366;1906;12111;57;143;139;284;13310;396;13831;2128;280;2652;227;448;309;609;2231;293;12766;1000;164;7937;28;194;141;237;2535;250;5739;800;179;823;119;129;141;244;1117;118;3944;304;125;1780;11;49;168;107;744;1326;17829;939;216;785;66;93;28;79;3697;416;12508;433;152;1643;12;57;16;23;2174;32;305;40;3;18;8;4;4;17;78;6;190;18;5;89;3;;;3;48;21;315;54;12;55;13;17;9;21;54;6;220;26;10;100;;4;;;42;73;2473;269;72;243;24;35;28;79;391;41;2035;124;57;719;;9;13;18;388;141;4;6;;
Washington-Arlington-Alexandria, DC-VA-MD-WV;561;Administrative and Support Services;403;76890;584;3003;451;510;855;1021;303;552;3622;1989;238;4098;207;326;2030;47;66;137;1080;1290;76;891;367;153;993;560;527;826;11138;649;68;1160;471;108;2586;45;123;409;6952;543;57;391;168;41;247;356;233;2331;6282;552;34;421;51;19;538;48;36;1193;7511;253;42;597;69;36;275;74;28;52;632;185;20;566;39;23;431;4;10;27;195;140;;10;4;;15;4;5;4;52;;;23;6;;16;;;;31;7;;29;3;;23;8;;5;29;3;;28;;;26;;;;15;6;5;123;21;19;69;11;16;26;340;58;7;139;14;11;157;3;10;24;165;41;141;18;17;;
Washington-Arlington-Alexandria, DC-VA-MD-WV;622;Hospitals;70;73685;149;3013;1295;8;274;154;23;13;420;512;184;17429;3290;38;2132;3;34;9;1148;1502;21;1475;1946;17;667;147;130;16;1811;191;32;8112;3808;21;4271;7;125;15;3079;699;3;264;341;3;128;52;10;3;207;32;5;1225;803;3;819;4;13;;669;68;14;1280;743;;169;41;12;;204;71;14;4503;1059;5;479;;;;300;164;;19;15;;6;;;;6;;;82;41;;17;;;;22;5;;40;35;;6;;;;5;;;114;38;;34;;;;9;6;;101;72;;18;;;6;30;16;;497;193;;160;;;12;93;30;141;27;36;;
Washington-Arlington-Alexandria, DC-VA-MD-WV;722;Food Services and Drinking Places;577;53523;175;192;7;19;61;57;71;180;5037;1289;65;227;;86;238;8;13;174;6281;826;16;71;7;22;64;76;172;361;6134;383;11;102;;74;159;40;55;163;7571;273;17;51;;5;24;35;116;198;8078;382;6;46;;14;86;6;40;241;7456;222;14;61;;8;27;8;36;166;1154;173;7;79;;15;65;;7;156;1366;133;;;;;3;;3;;87;11;;;;;;;;;106;8;;;;;;;;3;77;7;;3;;;;;;4;95;6;3;8;;;5;8;5;13;740;63;3;8;;3;19;3;6;9;896;43;141;17;37;;
